id,energy,danceability,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,label
3UEWtvTL3mE797dNOv8Rzw,0.901,0.71,2,-7.317,0,0.0342,0.135,0.0022,0.218,0.913,126.602,307533,4,studio
7m0uZjqt8l3sxefOEUjVOx,0.486,0.479,7,-10.229,1,0.0864,0.729,1.74e-06,0.876,0.253,128.388,195933,4,live
2H3jDABHGWblEaR5rtY5tH,0.978,0.276,8,-5.837,1,0.0763,0.000982,2.39e-05,0.938,0.235,152.72,203825,4,live
7aZjExRehKGrH6vZ3MNXlq,0.703,0.736,3,-8.469,1,0.0386,0.115,1.72e-05,0.107,0.812,122.575,389867,4,studio
6nZTEFkBcjTGj4isbkAGmN,0.529,0.534,10,-11.071,1,0.0413,0.435,9.87e-05,0.117,0.419,132.41,318973,4,studio
1YsehwbqRFvUsg6DljVxhW,0.0899,0.412,4,-14.833,1,0.0454,0.839,1.58e-06,0.116,0.138,99.539,178693,4,studio
20pQVxXozNnNrIbw7KhYQv,0.767,0.474,2,-11.901,1,0.0454,0.000159,0.000116,0.945,0.619,98.386,282480,4,live
6Bbdnoc5kXzISnuzvQoIe6,0.742,0.532,11,-5.824,1,0.0331,0.0206,1.15e-05,0.761,0.653,78.98,257653,4,live
2o5UFDGMtOsnvzP1QR14Kz,0.297,0.561,7,-10.62,1,0.0555,0.89,0.00563,0.109,0.314,106.452,51200,1,studio
1ZjH5QIwEhFstBLnNcZF5T,0.945,0.482,2,-8.022,1,0.0639,0.233,0.000103,0.983,0.566,115.552,329631,4,live
7guxQYRYIA0HYtnWtBpILQ,0.885,0.506,5,-6.288,0,0.0645,0.00275,0,0.983,0.652,124.028,440973,4,live
3Gtn8BVWQDJnmdA2qv50BK,0.556,0.52,7,-5.937,1,0.0321,0.678,0,0.954,0.319,87.946,323547,4,live
2t2XbxRZ2Oqh2Z6rTMvhAO,0.22,0.391,0,-15.398,1,0.0296,0.798,0.0375,0.114,0.246,135.686,272493,4,studio
6cR5WracqJzYoH80lSKW0L,0.674,0.265,11,-7.48,1,0.0324,0.0458,0.000141,0.724,0.187,171.366,336667,4,live
0f5N14nB8xi0p3o4BlVvbx,0.574,0.473,11,-8.189,0,0.032,0.695,0,0.509,0.499,74.056,356707,4,studio
1SbCEeWvAN83GfmfQ5HbBg,0.213,0.318,4,-12.868,1,0.036,0.831,0,0.303,0.337,81.152,118733,3,studio
6iTQd62fps9kn7zsQp3gHS,0.309,0.347,4,-5.033,1,0.028,0.858,0,0.151,0.475,102.353,168587,4,studio
1JY6lypRA5qFfpNiTLcwLN,0.281,0.68,8,-9.643,1,0.0431,0.743,3.32e-05,0.0812,0.671,107.788,144360,4,studio
7jnZxE2I2qtjFT0yVRsU47,0.84,0.616,0,-6.354,1,0.0319,0.0271,0,0.997,0.695,117.948,164560,4,live
2CJnINb53ccxES95tZ09SU,0.585,0.332,5,-12.288,1,0.0346,0.0102,0.00319,0.923,0.613,78.291,187350,3,live
06UyToIwW0KFDjV57VWY4b,0.458,0.684,9,-8.312,0,0.0643,0.578,0,0.306,0.381,77.954,255067,4,studio
5B5X7IDKH9Aeb7NcLdErG7,0.503,0.45,7,-8.192,1,0.0287,0.718,0,0.911,0.205,87.634,299160,4,live
2KsBYMpRIQrQgYiax8jidt,0.879,0.453,2,-3.385,1,0.0469,0.145,0,0.279,0.239,102.956,252813,4,live
1E91zN7Xg3SdkLvdbDlmqA,0.39,0.411,0,-10.027,1,0.0317,0.796,7.81e-05,0.285,0.341,112.525,256853,4,studio
43l4wsDQHRa0lZwwuzSPff,0.656,0.466,2,-9.141,1,0.0408,0.583,0.252,0.173,0.717,137.332,171773,4,studio
1L1LCAhAmth5MFgwh2SIAM,0.703,0.383,4,-7.999,1,0.0825,0.00444,0,0.966,0.533,148.384,253760,4,live
4i8yFWCgT18eJNZ3QJIlRR,0.235,0.378,2,-12.283,1,0.0297,0.917,0.000269,0.102,0.143,114.163,197173,4,studio
33DWsxiGWzZTtpNMtQND22,0.82,0.591,6,-9.499,1,0.0486,0.656,0.0353,0.202,0.915,147.078,201440,4,studio
1152S957C8U9O5oFJxEQ8I,0.891,0.394,1,-7.188,0,0.0758,0.111,0,0.938,0.408,129.997,302627,4,live
0ePDsEDDIPZNpbwRUEXKoX,0.219,0.566,10,-16.813,1,0.0578,0.781,0.000154,0.342,0.718,115.861,385267,4,studio
4Ic3Vq4NyVGNltxdLBXDFi,0.913,0.285,6,-5.828,1,0.077,0.123,0,0.931,0.277,131.663,208794,4,live
61ZBZl1739ky4DCVj73O7a,0.688,0.503,10,-11.114,0,0.046,0.266,0,0.0793,0.646,180.751,258067,4,studio
2jcBoq4gDR1hx9av2hmk5e,0.878,0.398,4,-7.174,1,0.0774,0.297,0,0.68,0.755,145.921,205915,4,live
5rEIZ8KV2A0ASsS43VP6Xd,0.945,0.591,6,-6.548,1,0.0416,0.0233,0.00207,0.968,0.747,132.185,171867,4,live
4JwUJ35qXGtEjO6FK0WDV8,0.269,0.472,1,-11.902,1,0.0346,0.638,0,0.0811,0.233,126.616,417067,4,studio
48PkQ57baxso4EqseexdCx,0.565,0.691,10,-12.297,1,0.0365,0.614,0.000529,0.269,0.776,92.383,249760,4,studio
3qjiLjxJ4AZvLOtiE8znrD,0.796,0.563,2,-6.217,1,0.0451,0.802,0.00234,0.239,0.968,137.967,104973,4,studio
1GT0Q2ZTeKtIBueYKr4vhr,0.977,0.585,1,-3.57,1,0.0615,0.622,0,0.328,0.801,138.264,232880,4,live
2BhDazuH5PZqsX0LyM0D56,0.534,0.492,7,-8.361,1,0.0333,0.292,0,0.22,0.892,80.525,133827,4,studio
0eN1hhPYlr9JYNBVYh4xWm,0.911,0.581,6,-4.829,0,0.124,0.114,0.0048,0.956,0.578,122.628,92040,4,live
53ZYSFRIyZMmlSyERF3FsB,0.841,0.401,9,-5.616,1,0.0568,0.138,0.00134,0.966,0.436,122.6,391213,4,live
4blheifoWBdBBFxU1y9kdj,0.675,0.437,3,-7.415,1,0.0327,0.0619,0.00774,0.973,0.331,78.223,266698,4,live
5iTf2X4wmC14zN1dQzgHiG,0.819,0.472,2,-8.22,1,0.35,0.198,1.3e-05,0.993,0.387,105.68,419347,4,live
5QecOnPxuPG1o4gGMPQgNZ,0.637,0.388,11,-6.306,1,0.0682,0.549,0,0.377,0.436,172.295,282040,4,live
4G9rkIuXHkfpw1HNf9FFUp,0.207,0.365,2,-11.57,1,0.0298,0.922,7.85e-06,0.117,0.0969,107.984,223880,3,studio
3QmesrvdbPjwf7i40nht1D,0.344,0.643,2,-11.342,1,0.0349,0.909,0.0112,0.106,0.547,144.171,250907,4,live
2KVrZKnaDbu9Ik9aMHe8J3,0.375,0.555,1,-11.308,0,0.0418,0.627,1.96e-05,0.0751,0.487,138.992,273667,4,studio
49pZlXa9pZ6N0j6O4xduoC,0.283,0.617,7,-13.367,1,0.0331,0.107,0.000209,0.15,0.469,119.204,201000,4,studio
6GjmlZzBt2FHgLL1x3VMc5,0.274,0.743,6,-13.017,1,0.0407,0.324,5.34e-06,0.12,0.664,125.895,213533,4,studio
4nBjbqj7nKd7Rsa7HJ3VtX,0.205,0.335,0,-10.869,1,0.032,0.939,6.25e-05,0.104,0.254,135.725,193093,4,studio
5jcYbyATBpeZIiBWNi9OGh,0.454,0.264,5,-9.377,1,0.0287,0.655,0.105,0.977,0.222,76.354,605800,4,live
6k5q34jj7Rlhrf53kOyuIu,0.824,0.318,1,-8.953,1,0.256,0.0125,4.43e-05,0.939,0.228,177.764,321307,4,live
7vIEmwLP9Swy04tJnQ58TG,0.728,0.319,11,-7.029,1,0.1,0.687,0.00101,0.988,0.251,203.895,381040,3,live
64MISVB9IIchhOKmWHftoz,0.381,0.437,9,-15.016,1,0.0433,0.512,0.000104,0.0984,0.698,109.74,174733,4,studio
6iCUV1fm0Ag3Jg8zFniarc,0.724,0.537,0,-7.505,1,0.0281,0.227,2.25e-05,0.114,0.697,79.583,321093,4,studio
4agkBHxBfcOO4Tgd5Qt86g,0.0655,0.449,4,-18.17,1,0.0448,0.913,0.0227,0.0841,0.103,104.609,305107,4,studio
2otxmLJLxYQPVq0FYIUd34,0.467,0.592,4,-7.38,1,0.0467,0.4,0,0.292,0.517,119.23,151120,4,studio
3Dbgo1HE3DErIBNDIO4Hyd,0.553,0.774,9,-6.815,1,0.0823,0.379,0,0.739,0.514,102.055,303434,4,live
0TznbCrfkeLUFpWG5Oylm2,0.213,0.379,1,-12.463,1,0.0296,0.931,0.00549,0.132,0.131,138.046,215507,4,studio
0aVlO5bvmxjz6ep7rUs9y2,0.486,0.656,11,-12.536,1,0.0452,0.649,0.000452,0.128,0.886,90.881,141240,4,studio
3UjmHv6ptod5AHBeyUFYyf,0.176,0.609,0,-12.071,1,0.041,0.85,4.08e-05,0.157,0.359,157.65,193467,3,studio
6j77oqpKyDbr7rtPsTAzSw,0.372,0.683,6,-12.995,0,0.157,0.0748,0.000785,0.0959,0.289,81.683,302933,4,studio
4coQgrQjFvN7JMPfJ9Hzek,0.908,0.512,9,-4.823,1,0.038,0.0701,0,0.948,0.635,110.471,207267,4,live
6GaeojLyoUhcvDF4XV54cn,0.572,0.692,4,-12.013,1,0.034,0.132,5.59e-05,0.163,0.798,116.116,263973,4,studio
1jsobVln6c4OYEEbIchiN5,0.296,0.549,10,-12.916,1,0.0278,0.886,0.00251,0.123,0.41,126.374,261387,4,studio
2qcAT5CwDXl6X3nev36Gvt,0.0501,0.352,0,-21.793,1,0.0357,0.849,6.24e-06,0.108,0.156,118.23,173960,4,studio
6urIyKfDrUYDAW7saPN6wF,0.604,0.498,11,-8.148,0,0.031,0.335,0.00112,0.0975,0.4,126.143,359520,4,studio
3fVIvjKAtIyWS8kwC8Dwr6,0.31,0.676,7,-10.103,1,0.0611,0.921,5.88e-05,0.123,0.8,115.555,223840,4,studio
5YmWQhZxDC5T9UYVI63LCK,0.121,0.392,2,-19.926,1,0.0358,0.819,5.09e-05,0.106,0.391,92.493,175467,4,studio
1r6IfDCKm3YqPo5UyFvSMv,0.66,0.554,0,-8.883,1,0.0285,0.121,0.000299,0.0699,0.679,107.457,244800,4,studio
6XycrlF3xRVl5sVkY2wRDE,0.726,0.537,1,-5.424,1,0.0302,0.00333,0.0136,0.976,0.0808,110.785,386027,4,live
3y4Uza6K58JXQ7RYya8ZI5,0.241,0.486,4,-17.337,1,0.0366,0.413,3.51e-05,0.0928,0.614,106.574,301133,4,studio
739sLmfUkVFoyPtb0C3263,0.115,0.538,10,-19.536,1,0.0335,0.883,8.42e-05,0.113,0.312,102.296,199573,4,studio
3R8GVpylSRehxKHrJEpYIN,0.562,0.379,10,-8.533,1,0.0582,0.597,0,0.135,0.45,185.812,312387,3,studio
6zP4H5KoDZHNUaF1UVAXmD,0.639,0.639,11,-7.976,0,0.0445,0.343,0,0.95,0.545,104.899,278840,4,live
2xalFZmyjleCTdhKPxqzdh,0.324,0.449,4,-15.545,1,0.0407,0.8,0.00361,0.126,0.133,97.451,462000,3,studio
442HGNEmVNg6JBN9IDtemG,0.761,0.638,3,-9.745,0,0.0312,0.198,0.00782,0.304,0.795,96.435,242320,4,studio
7y7OFQj14BnaMuUKp8zSur,0.668,0.669,1,-8.907,1,0.0409,0.396,0.000339,0.0679,0.916,121.868,231667,4,studio
719Dewg7OFXZEmABjiGU0T,0.83,0.504,7,-5.68,1,0.0716,0.201,0,0.988,0.599,131.546,246573,4,live
7ny2ATvjtKszCpLpfsGnVQ,0.198,0.567,4,-18.681,1,0.0327,0.919,0.000871,0.135,0.321,92.467,412200,4,studio
4aFM4HgUGRM1cB75qbh2Su,0.732,0.448,7,-6.346,1,0.0366,0.765,0.000474,0.0799,0.741,125.845,201680,4,studio
2FppOg5U71NO2aXiTPYNBu,0.744,0.583,10,-5.857,1,0.0369,0.5,0.00113,0.913,0.695,107.156,345933,4,live
02tBoGhPOILIqqwt2hgZw1,0.319,0.526,4,-11.682,1,0.0319,0.798,0.378,0.158,0.705,109.311,116840,4,studio
2FPYD747rUnfKxgNFv9vNt,0.103,0.519,2,-17.963,1,0.0341,0.616,4.29e-05,0.126,0.424,115.834,163653,4,studio
37Dl7jQMmt0gUnzTKqnjkN,0.441,0.563,4,-9.902,1,0.0437,0.773,0,0.351,0.468,115.168,290467,4,studio
4loZQUxVHt48y684YcM9To,0.463,0.46,9,-11.244,1,0.0319,0.727,0,0.107,0.328,126.059,163053,3,studio
4bwi8djKepx3aiMtZZV5IE,0.624,0.616,2,-7.484,0,0.0284,0.271,0.000541,0.138,0.437,132.18,365840,4,studio
4F8HC66eNxBdByoTkgCEeG,0.936,0.487,2,-6.003,1,0.0541,0.0013,0.00276,0.709,0.447,129.685,189787,4,live
2IWduvB3URsX4vzQ8xmh6T,0.41,0.573,7,-10.791,1,0.0344,0.685,0.00027,0.0831,0.76,136.708,247200,4,studio
6Rtdhb7UyPiHCYiMw6q7dO,0.974,0.0985,0,-5.511,1,0.45,0.448,0.000601,0.973,0.214,175.318,481907,4,live
71XTdtW3bvmIrotG8yYVMS,0.525,0.545,2,-12.606,1,0.0859,0.839,5.26e-06,0.256,0.947,119.29,118160,4,studio
03x7h6Mh7EMHTR4D6PSUzf,0.935,0.357,2,-5.966,0,0.0785,0.0109,0.00796,0.983,0.211,136.774,442217,4,live
36Afr0wqImzJ5e30iLwAMH,0.317,0.531,0,-12.482,1,0.031,0.923,0.000112,0.113,0.295,100.094,155187,4,studio
5zOiSgAZJhikocvA3KdSpX,0.415,0.367,7,-8.857,1,0.043,0.61,0,0.0804,0.402,180.706,430733,3,studio
231YRTPZFjXLCYSR1oKDrC,0.146,0.535,7,-13.77,1,0.0322,0.829,0.0362,0.163,0.43,93.893,145227,3,studio
4qZ1YmlzFpCjsICmiFsTbE,0.166,0.542,5,-12.33,1,0.0326,0.855,1.18e-06,0.197,0.351,79.496,221280,4,studio
242TKXb3WdPJxUgDPF4tmy,0.61,0.336,7,-8.73,1,0.0517,0.859,0,0.109,0.476,175.301,226000,3,studio
6jVRVVop35OiLnMQt1oof1,0.649,0.509,7,-7.568,1,0.034,0.191,0.00195,0.313,0.633,133.983,238680,4,studio
691QsHdICHPhGpJCLUfDWH,0.763,0.68,7,-10.212,1,0.0479,0.432,0,0.422,0.758,131.297,174333,4,studio
0JfEkZedu87fiv6PfO2ezV,0.56,0.701,8,-9.866,1,0.0267,0.0455,0.0492,0.721,0.643,101.821,253560,4,live
1NYTj6JEw3IOh4ggiBh82h,0.747,0.466,9,-9.882,1,0.0473,0.301,0,0.12,0.628,135.527,423667,4,studio
2cEVaJCrWIWTq7CgNgtHqQ,0.869,0.527,11,-7.175,0,0.0874,0.527,3.31e-06,0.0735,0.891,164.806,255573,4,studio
00cs7mlkTcIIoWnm8G0U0l,0.47,0.407,0,-8.64,1,0.037,0.755,0.0216,0.0976,0.227,138.471,188253,4,studio
760420tYNmNjFgi8bWvbop,0.526,0.81,2,-9.627,1,0.0991,0.431,0,0.0841,0.811,95.23,324800,4,studio
3AtwAWKkV5uiMUuUvP4bRE,0.475,0.636,10,-11.089,1,0.0262,0.254,0,0.0977,0.928,132.185,194427,4,studio
0VVt7RZS3yWqMeKyZA9Dsi,0.256,0.377,2,-15.85,1,0.0356,0.85,0.00388,0.221,0.221,112.171,342480,4,studio
4EQDIFyn4VPMl4OWBc0EV2,0.769,0.148,11,-5.187,1,0.0464,0.0272,0.0227,0.985,0.108,75.459,749533,4,live
1TcUUPTua3yG2cpigQwAiE,0.957,0.517,9,-9.176,1,0.169,0.153,0.000228,0.987,0.544,104.127,168613,4,live
76aZ9AdCrzeQk87TMyIlpP,0.0267,0.269,4,-21.851,1,0.0323,0.906,7.25e-06,0.219,0.183,145.328,212187,4,studio
1OfDlFzUCAo0v83TgHKRaq,0.41,0.602,9,-13.337,0,0.0298,0.297,1.84e-05,0.223,0.342,136.293,339613,4,studio
6qaT18OOeBbwRt4HQkCcHy,0.653,0.371,7,-12.591,1,0.324,0.71,0,0.959,0.276,146.36,527707,4,live
5CdYP25qiWeQfqmdjg0MLt,0.761,0.692,4,-8.622,0,0.0404,0.0399,0.0109,0.328,0.917,123.035,322920,4,studio
6mRHCHwKSKTFosW1lPTqWk,0.275,0.448,11,-13.068,0,0.0322,0.722,0,0.695,0.257,109.754,244813,4,live
04MNKrAnzrHDUzuXAtNoLr,0.793,0.262,11,-8.668,1,0.0646,0.00968,0.08,0.115,0.247,152.447,183973,4,live
7huqsHcUto3D3TDHPWtuYQ,0.495,0.585,11,-13.705,0,0.0292,0.505,0.968,0.23,0.95,119.74,211027,4,studio
1cbLvt7UrsbVnljXttWUip,0.282,0.411,5,-12.909,1,0.0462,0.626,2.07e-06,0.0939,0.554,176.191,232667,4,studio
4Uh0czIqPGfpZkpJBhGs9W,0.861,0.618,2,-6.134,1,0.0781,0.0868,1.76e-05,0.0435,0.562,103.189,255373,4,studio
4wGE7boEnWyblD2iLq3dA1,0.134,0.637,2,-12.945,1,0.0325,0.91,1.1e-05,0.105,0.264,80.929,302533,4,studio
20vwNovue4fUi07exBGNmg,0.843,0.425,9,-7.892,0,0.0431,0.31,0.00672,0.498,0.73,118.061,142707,4,studio
2itBkHBUxGl4VfDj4HNyoD,0.382,0.729,9,-14.07,1,0.0367,0.699,0,0.152,0.637,112.179,166707,4,studio
7sdOnjHtBhnFI5otzMaKWh,0.486,0.666,7,-6.981,1,0.041,0.844,0,0.0401,0.702,104.31,288333,4,studio
1EDjgsFptABkWWjdEbCjwJ,0.513,0.519,9,-6.495,1,0.0328,0.785,0.0039,0.1,0.634,133.622,154787,4,studio
6fvGW4M1URo8VS84tc1FN6,0.812,0.661,6,-5.841,0,0.0944,0.345,0,0.89,0.485,87.546,179573,4,live
0bIPQrwZWBSqadrJaRsW7R,0.692,0.558,4,-8.017,0,0.0382,0.129,1.96e-05,0.0991,0.626,92.329,189240,4,studio
1XXHPSNbmHgi8EJvO3yGyd,0.372,0.481,0,-14.03,1,0.0576,0.811,0,0.0908,0.335,150.764,332640,4,studio
74mIBeHhMcIpiAej3nBgo4,0.575,0.741,4,-12.431,0,0.0765,0.2,1.52e-06,0.172,0.883,100.004,253853,4,studio
6iEVANirIu9Map5EvPDPgg,0.79,0.542,0,-6.71,1,0.0356,0.696,0.00918,0.493,0.757,140.756,219933,4,studio
2FZo4dT395lkdb0ntNOtMz,0.429,0.599,2,-12.139,1,0.0335,0.777,0.000748,0.211,0.839,153.359,200227,4,studio
5T5MsSg4xXYXd1rrnC5VwM,0.803,0.275,0,-5.765,1,0.0494,0.0329,1.31e-06,0.469,0.539,166.855,188787,4,live
69cDKPk9BfrgLRPmLLONkI,0.713,0.608,7,-5.976,1,0.0649,0.637,0,0.203,0.71,131.11,112973,4,studio
39yGuVuxqQk0cqezpj4s7C,0.0413,0.305,4,-22.544,1,0.0334,0.882,2.79e-05,0.11,0.197,147.243,200840,4,studio
3mRFAkpwqKEzelEkt825wl,0.597,0.438,10,-8.022,1,0.0288,0.375,0.000853,0.755,0.253,138.423,341893,4,live
2F7gdezmQNUnlBZR96jlvA,0.931,0.377,4,-6.503,1,0.0854,0.000173,0.494,0.972,0.302,141.665,260000,4,live
4ls2OUhACz4psRFNfmrKym,0.179,0.446,1,-12.771,1,0.0308,0.935,3.38e-05,0.104,0.134,129.889,254693,4,studio
5BpVzGvcVlbFyaKncwvNV7,0.956,0.304,7,-2.456,1,0.104,0.00596,0.00297,0.583,0.585,176.718,257867,4,live
5sN6wOIayxsoY6BazbVPPo,0.548,0.453,0,-10.403,1,0.038,0.523,0.000188,0.596,0.454,139.384,332533,3,studio
5PgS5mnEnri4WppRe5b9X7,0.888,0.569,10,-10.718,0,0.0509,0.207,2.27e-06,0.0562,0.562,130.203,448720,4,studio
6qGJglEUNK9xLmXS0LlqwZ,0.451,0.414,10,-7.295,0,0.0476,0.568,0,0.709,0.307,142.542,268680,4,live
5LNKfS9oTKG0663dK6NY6c,0.179,0.299,1,-12.007,1,0.0282,0.924,0.00021,0.113,0.0685,87.459,165667,3,studio
7M5U0gudM2PrX9l29cMnt1,0.639,0.502,0,-5.093,1,0.0296,0.49,0,0.986,0.332,125.797,326227,4,live
4cDcW9RNjY1bd2ki0raBB2,0.706,0.501,0,-12.499,1,0.046,8.08e-06,0.0586,0.135,0.451,125.091,352387,4,studio
7zPNgiVCiJ2117ORfVEanj,0.83,0.671,4,-5.363,1,0.0279,0.143,0,0.335,0.958,139.952,220973,4,live
1kvqv4axiWkxOdRz017sQZ,0.646,0.77,9,-10.723,1,0.0684,0.57,0,0.137,0.783,118.771,155427,4,studio
7sPhPWYsDucfHx187GGm4P,0.401,0.375,3,-11.169,1,0.0536,0.244,1.58e-06,0.0863,0.389,180.276,315053,3,studio
3ftHrCjsTUPLgI48m67byk,0.364,0.643,5,-11.018,0,0.04,0.715,0,0.659,0.283,133.377,230293,4,live
0zkxGw6Pqb0wefc24mXQRq,0.0553,0.368,6,-22.16,0,0.0391,0.93,0,0.121,0.268,172.192,159440,3,studio
74FExPsuiXfe1NJHTCcc2c,0.919,0.462,11,-4.436,1,0.0534,0.0727,2.23e-06,0.628,0.462,122.737,313973,4,live
7AvfjAJcRWfgVQGHHDWLJT,0.439,0.751,9,-8.246,1,0.0302,0.0464,0,0.755,0.704,107.454,266413,4,live
4heMx0OAwfILu13Lf0VbBM,0.463,0.556,6,-10.79,1,0.0268,0.817,0,0.116,0.764,109.586,247867,4,studio
4JtK4KieKw8mlPAIX4ODht,0.391,0.579,7,-9.756,1,0.0295,0.0249,0.00014,0.175,0.409,123.128,241773,3,studio
3tIY8FYrZs0wSPSjNlLuD0,0.444,0.464,10,-8.689,1,0.0651,0.293,1.07e-05,0.102,0.384,173.802,392240,3,studio
0QPJQAqFSbUx2m7GzfvEYQ,0.985,0.274,1,-4.738,1,0.198,0.00108,0.789,0.992,0.295,126.883,308667,4,live
21uqk0VElbm5bxCNTR3E6M,0.693,0.313,7,-11.795,1,0.117,0.315,0.0287,0.869,0.649,133.195,447093,4,live
6TaVUwd1GxmOcR337FZM75,0.813,0.426,2,-13.972,1,0.0583,0.0805,0.00352,0.979,0.333,143.554,225267,4,live
1NsEoCwQET7VCVBNrJqmnT,0.525,0.69,0,-9.867,1,0.0821,0.683,0,0.14,0.386,116.311,185827,4,studio
6737CpK1JTuk9SyTm2wSgT,0.621,0.351,5,-10.961,0,0.052,0.0576,0.000121,0.305,0.354,71.761,289878,4,live
7tbje2LqGhwuufZrnjqLWk,0.548,0.508,11,-9.77,1,0.0304,0.192,0.000422,0.984,0.222,145.962,294333,4,live
5HxaRsnKOw5kVzoTXK42gD,0.444,0.336,2,-11.534,1,0.0279,0.346,0,0.158,0.598,164.846,271893,4,studio
3lva3vjJrT8WTUcIsDkzVG,0.742,0.177,7,-11.043,1,0.0388,0.196,0.927,0.6,0.675,181.865,181333,4,live
0CMKcjzyY9vl2vFkRMNu68,0.197,0.293,2,-13.041,1,0.0294,0.923,6.81e-05,0.114,0.133,139.072,187573,4,studio
0LNxNfa5cbNrnK6KyhaQaj,0.81,0.612,11,-11.542,1,0.0574,0.145,0,0.289,0.759,104.926,320973,4,studio
13I50qxuJ3x0fhmCcbvZGb,0.835,0.59,11,-7.923,1,0.061,0.109,0.000577,0.313,0.607,105.123,448040,4,studio
4qvlcxBivFZcnj40I8bocT,0.835,0.556,1,-9.539,0,0.04,0.0444,0.00219,0.638,0.409,97.443,371600,4,live
0z7gv3vV0CcVWNqzRUoTOj,0.392,0.64,7,-10.322,1,0.0396,0.766,0,0.0998,0.687,81.312,328707,4,studio
0qSSbcZ2bvjJuB3Wy5lzK5,0.242,0.475,2,-9.896,1,0.0561,0.917,0,0.713,0.211,135.152,332133,4,live
6hfIgZxvPmKxGuL6yB1hoG,0.907,0.505,8,-5.783,1,0.0503,0.54,0.000988,0.909,0.674,91.047,248120,4,live
0Sc6NUus1B3e0gzdx9Ysy2,0.794,0.477,11,-8.977,0,0.0918,0.0128,0.166,0.906,0.521,103.321,460680,4,live
2wgCiX1ueG1VlHea2desry,0.921,0.687,5,-5.146,1,0.0951,0.206,0.000751,0.839,0.598,109.298,168240,4,live
3D3nIOrRhw05AIWqLKWsUQ,0.484,0.623,10,-12.69,1,0.0269,0.411,0.018,0.235,0.892,100.727,175680,4,studio
7D1GycSf7qgYN4WgplOn0E,0.721,0.668,1,-8.01,1,0.0305,0.629,2.9e-05,0.0959,0.488,104.087,309573,4,studio
37Mo8z2VGhNZbdMfgikrDN,0.652,0.561,9,-7.071,0,0.067,0.663,0,0.701,0.686,146.47,145171,4,live
2G14iMPXamWaQfhMaN4Y6M,0.894,0.189,5,-8.097,1,0.0681,0.203,0.0281,0.949,0.372,86.618,669693,4,live
2WZbjDTXP78H9xq58cnSWF,0.711,0.262,5,-5.623,0,0.0304,0.0922,0.00382,0.975,0.208,149.21,293267,4,live
0jDzF53LecgvsnlWmmU2kX,0.285,0.419,7,-8.395,1,0.0274,0.894,0,0.102,0.143,86.923,174253,3,studio
4n1ZGm3TxYmoYe1YR8cMus,0.605,0.432,4,-6.941,1,0.0306,0.673,0,0.129,0.647,109.227,681400,4,studio
3qynzJk2YXRsUjcdiyRFAd,0.744,0.438,10,-5.994,1,0.146,0.54,1.64e-06,0.966,0.195,151.861,291874,4,live
5hBOEqqkcQaUgkRhh6EyX4,0.222,0.47,0,-12.352,1,0.041,0.725,0,0.22,0.291,116.487,424413,3,studio
34cc60UbP0vNiezly9sqJD,0.735,0.282,0,-5.397,1,0.0375,0.0041,0.00119,0.971,0.238,134.131,285716,4,live
7kVLUx6XeemneXbyzcXpRW,0.312,0.425,7,-11.118,1,0.028,0.832,0,0.097,0.533,149.586,208293,3,studio
6Ri6RAHuKsfA0M0inFXFjO,0.266,0.529,2,-10.451,1,0.0415,0.633,0,0.104,0.223,125.337,497160,4,studio
40GFPBolcy0yucApV9uxq2,0.626,0.431,5,-9.46,1,0.0319,0.547,6.14e-05,0.364,0.762,96.494,292440,4,studio
3SxOxTdyRW6bPyqRLvHFfE,0.616,0.556,9,-7.938,1,0.0254,0.0793,3.26e-05,0.787,0.126,106.052,274520,4,live
4ElX0PX2miGsMVsDJS2qqb,0.231,0.611,7,-9.48,1,0.0377,0.794,0,0.938,0.165,99.567,220200,4,live
7wZ0ik66T55ZFOIVWZ82sX,0.855,0.57,7,-8.226,1,0.0319,0.323,0,0.953,0.653,128.061,233213,4,live
5N1M5lueT7liCW7R4gaaMi,0.892,0.67,9,-7.9,1,0.04,0.07,0,0.0851,0.93,133.27,275733,4,studio
1Y8DZ4PDIs1pnvSETfXlH4,0.859,0.318,2,-9.977,1,0.0737,0.264,0.00446,0.964,0.43,138.487,273760,4,live
1vjAkDB2YS3cQH7ujxhImy,0.7,0.306,0,-8.656,1,0.039,0.00731,0.00279,0.501,0.224,128.478,315428,4,live
2Q6B1UEhcfH18jJgx9xSHf,0.677,0.632,0,-9.27,1,0.0323,0.231,0.0316,0.893,0.825,140.154,319599,4,live
0pbeBzl1a7vXnXpk583TgD,0.959,0.356,7,-3.198,0,0.136,0.134,5.25e-06,0.761,0.465,137.93,230310,4,live
3wAX3qn53iQUFE84hpfeen,0.264,0.409,4,-16.273,1,0.0363,0.665,0.00016,0.102,0.355,137.16,256800,4,studio
7KpwbgdjAq1oiA3QXj64hV,0.191,0.228,5,-13.153,1,0.0339,0.882,0.00102,0.109,0.195,180.768,182933,3,studio
3hTrFDlGEyQGD30rFV4oeW,0.217,0.733,0,-16.811,1,0.0471,0.531,0.000338,0.0869,0.549,68.932,442760,4,studio
2rslQV48gNv3r9pPrQFPW1,0.484,0.59,9,-10.424,1,0.0339,0.321,0,0.0625,0.652,93.428,451133,4,studio
